[2020-08-25 08:59:50.824] [plc_logger] [info] Execution time for plc min loop - ns; 39250 ; mutexlockTime ; 284 ; difference ; 38966
[2020-08-25 08:59:51.024] [plc_logger] [info] Execution time for plc min loop - ns; 49330 ; mutexlockTime ; 1151 ; difference ; 48179
[2020-08-25 08:59:51.224] [plc_logger] [info] Execution time for plc min loop - ns; 55809 ; mutexlockTime ; 740 ; difference ; 55069
[2020-08-25 08:59:51.424] [plc_logger] [info] Execution time for plc min loop - ns; 68469 ; mutexlockTime ; 1555 ; difference ; 66914
[2020-08-25 08:59:51.624] [plc_logger] [info] Execution time for plc min loop - ns; 49645 ; mutexlockTime ; 1377 ; difference ; 48268
[2020-08-25 08:59:51.824] [plc_logger] [info] Execution time for plc min loop - ns; 37000 ; mutexlockTime ; 564 ; difference ; 36436
[2020-08-25 08:59:52.024] [plc_logger] [info] Execution time for plc min loop - ns; 35717 ; mutexlockTime ; 705 ; difference ; 35012
[2020-08-25 08:59:52.224] [plc_logger] [info] Execution time for plc min loop - ns; 31997 ; mutexlockTime ; 265 ; difference ; 31732
[2020-08-25 08:59:52.424] [plc_logger] [info] Execution time for plc min loop - ns; 34066 ; mutexlockTime ; 258 ; difference ; 33808
[2020-08-25 08:59:52.624] [plc_logger] [info] Execution time for plc min loop - ns; 59172 ; mutexlockTime ; 741 ; difference ; 58431
[2020-08-25 08:59:52.824] [plc_logger] [info] Execution time for plc min loop - ns; 66709 ; mutexlockTime ; 594 ; difference ; 66115
[2020-08-25 08:59:53.024] [plc_logger] [info] Execution time for plc min loop - ns; 28511 ; mutexlockTime ; 256 ; difference ; 28255
[2020-08-25 08:59:53.224] [plc_logger] [info] Execution time for plc min loop - ns; 36126 ; mutexlockTime ; 496 ; difference ; 35630
[2020-08-25 08:59:53.424] [plc_logger] [info] Execution time for plc min loop - ns; 47863 ; mutexlockTime ; 501 ; difference ; 47362
[2020-08-25 08:59:53.624] [plc_logger] [info] Execution time for plc min loop - ns; 45946 ; mutexlockTime ; 306 ; difference ; 45640
[2020-08-25 08:59:53.824] [plc_logger] [info] Execution time for plc min loop - ns; 50776 ; mutexlockTime ; 733 ; difference ; 50043
[2020-08-25 08:59:54.024] [plc_logger] [info] Execution time for plc min loop - ns; 42379 ; mutexlockTime ; 387 ; difference ; 41992
[2020-08-25 08:59:54.224] [plc_logger] [info] Execution time for plc min loop - ns; 35725 ; mutexlockTime ; 295 ; difference ; 35430
[2020-08-25 08:59:54.424] [plc_logger] [info] Execution time for plc min loop - ns; 35736 ; mutexlockTime ; 291 ; difference ; 35445
[2020-08-25 08:59:54.624] [plc_logger] [info] Execution time for plc min loop - ns; 451331 ; mutexlockTime ; 401274 ; difference ; 50057
