[2020-08-25 10:45:33.458] [plc_logger] [info] Execution time for plc min loop - ns; 47969 ; mutexlockTime ; 841 ; difference ; 47128
[2020-08-25 10:45:33.658] [plc_logger] [info] Execution time for plc min loop - ns; 42006 ; mutexlockTime ; 531 ; difference ; 41475
[2020-08-25 10:45:33.858] [plc_logger] [info] Execution time for plc min loop - ns; 62039 ; mutexlockTime ; 1000 ; difference ; 61039
[2020-08-25 10:45:34.058] [plc_logger] [info] Execution time for plc min loop - ns; 40012 ; mutexlockTime ; 726 ; difference ; 39286
[2020-08-25 10:45:34.258] [plc_logger] [info] Execution time for plc min loop - ns; 39090 ; mutexlockTime ; 816 ; difference ; 38274
[2020-08-25 10:45:34.458] [plc_logger] [info] Execution time for plc min loop - ns; 50425 ; mutexlockTime ; 954 ; difference ; 49471
[2020-08-25 10:45:34.658] [plc_logger] [info] Execution time for plc min loop - ns; 25833 ; mutexlockTime ; 385 ; difference ; 25448
[2020-08-25 10:45:34.858] [plc_logger] [info] Execution time for plc min loop - ns; 40295 ; mutexlockTime ; 609 ; difference ; 39686
[2020-08-25 10:45:35.058] [plc_logger] [info] Execution time for plc min loop - ns; 59037 ; mutexlockTime ; 886 ; difference ; 58151
[2020-08-25 10:45:35.258] [plc_logger] [info] Execution time for plc min loop - ns; 48098 ; mutexlockTime ; 1251 ; difference ; 46847
[2020-08-25 10:45:35.458] [plc_logger] [info] Execution time for plc min loop - ns; 58604 ; mutexlockTime ; 1266 ; difference ; 57338
[2020-08-25 10:45:35.658] [plc_logger] [info] Execution time for plc min loop - ns; 53145 ; mutexlockTime ; 788 ; difference ; 52357
[2020-08-25 10:45:35.858] [plc_logger] [info] Execution time for plc min loop - ns; 54129 ; mutexlockTime ; 1178 ; difference ; 52951
[2020-08-25 10:45:36.058] [plc_logger] [info] Execution time for plc min loop - ns; 53534 ; mutexlockTime ; 1193 ; difference ; 52341
[2020-08-25 10:45:36.258] [plc_logger] [info] Execution time for plc min loop - ns; 31388 ; mutexlockTime ; 458 ; difference ; 30930
[2020-08-25 10:45:36.458] [plc_logger] [info] Execution time for plc min loop - ns; 37302 ; mutexlockTime ; 571 ; difference ; 36731
[2020-08-25 10:45:36.658] [plc_logger] [info] Execution time for plc min loop - ns; 28342 ; mutexlockTime ; 495 ; difference ; 27847
[2020-08-25 10:45:36.858] [plc_logger] [info] Execution time for plc min loop - ns; 57350 ; mutexlockTime ; 1036 ; difference ; 56314
[2020-08-25 10:45:37.058] [plc_logger] [info] Execution time for plc min loop - ns; 39311 ; mutexlockTime ; 940 ; difference ; 38371
[2020-08-25 10:45:37.258] [plc_logger] [info] Execution time for plc min loop - ns; 40577 ; mutexlockTime ; 1129 ; difference ; 39448
[2020-08-25 10:45:37.458] [plc_logger] [info] Execution time for plc min loop - ns; 47999 ; mutexlockTime ; 1023 ; difference ; 46976
[2020-08-25 10:45:37.658] [plc_logger] [info] Execution time for plc min loop - ns; 40064 ; mutexlockTime ; 1269 ; difference ; 38795
[2020-08-25 10:45:37.858] [plc_logger] [info] Execution time for plc min loop - ns; 39673 ; mutexlockTime ; 1251 ; difference ; 38422
[2020-08-25 10:45:38.058] [plc_logger] [info] Execution time for plc min loop - ns; 39113 ; mutexlockTime ; 987 ; difference ; 38126
[2020-08-25 10:45:38.258] [plc_logger] [info] Execution time for plc min loop - ns; 53595 ; mutexlockTime ; 1073 ; difference ; 52522
[2020-08-25 10:45:38.458] [plc_logger] [info] Execution time for plc min loop - ns; 40568 ; mutexlockTime ; 974 ; difference ; 39594
[2020-08-25 10:45:38.658] [plc_logger] [info] Execution time for plc min loop - ns; 38389 ; mutexlockTime ; 1032 ; difference ; 37357
[2020-08-25 10:45:38.858] [plc_logger] [info] Execution time for plc min loop - ns; 40498 ; mutexlockTime ; 1041 ; difference ; 39457
[2020-08-25 10:45:39.058] [plc_logger] [info] Execution time for plc min loop - ns; 43907 ; mutexlockTime ; 1072 ; difference ; 42835
[2020-08-25 10:45:39.258] [plc_logger] [info] Execution time for plc min loop - ns; 43349 ; mutexlockTime ; 1060 ; difference ; 42289
[2020-08-25 10:45:39.458] [plc_logger] [info] Execution time for plc min loop - ns; 43923 ; mutexlockTime ; 1944 ; difference ; 41979
[2020-08-25 10:45:39.658] [plc_logger] [info] Execution time for plc min loop - ns; 42755 ; mutexlockTime ; 1060 ; difference ; 41695
[2020-08-25 10:45:39.858] [plc_logger] [info] Execution time for plc min loop - ns; 50422 ; mutexlockTime ; 1231 ; difference ; 49191
[2020-08-25 10:45:40.058] [plc_logger] [info] Execution time for plc min loop - ns; 71267 ; mutexlockTime ; 2198 ; difference ; 69069
[2020-08-25 10:45:40.258] [plc_logger] [info] Execution time for plc min loop - ns; 62222 ; mutexlockTime ; 1017 ; difference ; 61205
[2020-08-25 10:45:40.458] [plc_logger] [info] Execution time for plc min loop - ns; 41320 ; mutexlockTime ; 1132 ; difference ; 40188
[2020-08-25 10:45:40.658] [plc_logger] [info] Execution time for plc min loop - ns; 42690 ; mutexlockTime ; 1056 ; difference ; 41634
[2020-08-25 10:45:40.858] [plc_logger] [info] Execution time for plc min loop - ns; 50717 ; mutexlockTime ; 1036 ; difference ; 49681
[2020-08-25 10:45:41.058] [plc_logger] [info] Execution time for plc min loop - ns; 66788 ; mutexlockTime ; 1051 ; difference ; 65737
[2020-08-25 10:45:41.258] [plc_logger] [info] Execution time for plc min loop - ns; 51486 ; mutexlockTime ; 1959 ; difference ; 49527
[2020-08-25 10:45:41.458] [plc_logger] [info] Execution time for plc min loop - ns; 48210 ; mutexlockTime ; 1989 ; difference ; 46221
[2020-08-25 10:45:41.658] [plc_logger] [info] Execution time for plc min loop - ns; 68740 ; mutexlockTime ; 1006 ; difference ; 67734
[2020-08-25 10:45:41.858] [plc_logger] [info] Execution time for plc min loop - ns; 39826 ; mutexlockTime ; 1108 ; difference ; 38718
[2020-08-25 10:45:42.058] [plc_logger] [info] Execution time for plc min loop - ns; 49972 ; mutexlockTime ; 603 ; difference ; 49369
[2020-08-25 10:45:42.258] [plc_logger] [info] Execution time for plc min loop - ns; 37191 ; mutexlockTime ; 318 ; difference ; 36873
[2020-08-25 10:45:42.458] [plc_logger] [info] Execution time for plc min loop - ns; 41149 ; mutexlockTime ; 339 ; difference ; 40810
[2020-08-25 10:45:42.658] [plc_logger] [info] Execution time for plc min loop - ns; 39053 ; mutexlockTime ; 353 ; difference ; 38700
[2020-08-25 10:45:42.858] [plc_logger] [info] Execution time for plc min loop - ns; 42377 ; mutexlockTime ; 336 ; difference ; 42041
[2020-08-25 10:45:43.058] [plc_logger] [info] Execution time for plc min loop - ns; 32465 ; mutexlockTime ; 288 ; difference ; 32177
[2020-08-25 10:45:43.258] [plc_logger] [info] Execution time for plc min loop - ns; 36990 ; mutexlockTime ; 416 ; difference ; 36574
[2020-08-25 10:45:43.458] [plc_logger] [info] Execution time for plc min loop - ns; 42973 ; mutexlockTime ; 448 ; difference ; 42525
[2020-08-25 10:45:43.658] [plc_logger] [info] Execution time for plc min loop - ns; 39007 ; mutexlockTime ; 294 ; difference ; 38713
[2020-08-25 10:45:43.858] [plc_logger] [info] Execution time for plc min loop - ns; 40357 ; mutexlockTime ; 347 ; difference ; 40010
[2020-08-25 10:45:44.058] [plc_logger] [info] Execution time for plc min loop - ns; 42042 ; mutexlockTime ; 911 ; difference ; 41131
[2020-08-25 10:45:44.258] [plc_logger] [info] Execution time for plc min loop - ns; 42012 ; mutexlockTime ; 1004 ; difference ; 41008
[2020-08-25 10:45:44.458] [plc_logger] [info] Execution time for plc min loop - ns; 49476 ; mutexlockTime ; 1963 ; difference ; 47513
[2020-08-25 10:45:44.658] [plc_logger] [info] Execution time for plc min loop - ns; 57470 ; mutexlockTime ; 1045 ; difference ; 56425
[2020-08-25 10:45:44.858] [plc_logger] [info] Execution time for plc min loop - ns; 83669 ; mutexlockTime ; 1462 ; difference ; 82207
[2020-08-25 10:45:45.058] [plc_logger] [info] Execution time for plc min loop - ns; 42966 ; mutexlockTime ; 953 ; difference ; 42013
[2020-08-25 10:45:45.258] [plc_logger] [info] Execution time for plc min loop - ns; 42446 ; mutexlockTime ; 965 ; difference ; 41481
[2020-08-25 10:45:45.458] [plc_logger] [info] Execution time for plc min loop - ns; 43847 ; mutexlockTime ; 1770 ; difference ; 42077
[2020-08-25 10:45:45.658] [plc_logger] [info] Execution time for plc min loop - ns; 49353 ; mutexlockTime ; 2166 ; difference ; 47187
[2020-08-25 10:45:45.858] [plc_logger] [info] Execution time for plc min loop - ns; 50536 ; mutexlockTime ; 997 ; difference ; 49539
[2020-08-25 10:45:46.058] [plc_logger] [info] Execution time for plc min loop - ns; 51653 ; mutexlockTime ; 2111 ; difference ; 49542
[2020-08-25 10:45:46.258] [plc_logger] [info] Execution time for plc min loop - ns; 47705 ; mutexlockTime ; 867 ; difference ; 46838
[2020-08-25 10:45:46.458] [plc_logger] [info] Execution time for plc min loop - ns; 44002 ; mutexlockTime ; 1356 ; difference ; 42646
[2020-08-25 10:45:46.658] [plc_logger] [info] Execution time for plc min loop - ns; 87982 ; mutexlockTime ; 1315 ; difference ; 86667
[2020-08-25 10:45:46.858] [plc_logger] [info] Execution time for plc min loop - ns; 53801 ; mutexlockTime ; 2114 ; difference ; 51687
[2020-08-25 10:45:47.058] [plc_logger] [info] Execution time for plc min loop - ns; 39510 ; mutexlockTime ; 6407 ; difference ; 33103
[2020-08-25 10:45:47.258] [plc_logger] [info] Execution time for plc min loop - ns; 43565 ; mutexlockTime ; 262 ; difference ; 43303
[2020-08-25 10:45:47.458] [plc_logger] [info] Execution time for plc min loop - ns; 43622 ; mutexlockTime ; 880 ; difference ; 42742
[2020-08-25 10:45:47.658] [plc_logger] [info] Execution time for plc min loop - ns; 51855 ; mutexlockTime ; 2304 ; difference ; 49551
[2020-08-25 10:45:47.858] [plc_logger] [info] Execution time for plc min loop - ns; 56575 ; mutexlockTime ; 2094 ; difference ; 54481
[2020-08-25 10:45:48.058] [plc_logger] [info] Execution time for plc min loop - ns; 52574 ; mutexlockTime ; 364 ; difference ; 52210
[2020-08-25 10:45:48.258] [plc_logger] [info] Execution time for plc min loop - ns; 42445 ; mutexlockTime ; 940 ; difference ; 41505
[2020-08-25 10:45:48.458] [plc_logger] [info] Execution time for plc min loop - ns; 35694 ; mutexlockTime ; 358 ; difference ; 35336
[2020-08-25 10:45:48.658] [plc_logger] [info] Execution time for plc min loop - ns; 45081 ; mutexlockTime ; 1836 ; difference ; 43245
[2020-08-25 10:45:48.858] [plc_logger] [info] Execution time for plc min loop - ns; 40219 ; mutexlockTime ; 1002 ; difference ; 39217
[2020-08-25 10:45:49.058] [plc_logger] [info] Execution time for plc min loop - ns; 49212 ; mutexlockTime ; 993 ; difference ; 48219
